id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1711-1958c17b575d4bb3901d31aa8064295a,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",My Earrings-metaphor poem,my earring be two shin star give light to my body they be the glitter light in my ear a special stone place in a silver box i love my earring,my earring be a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ,0.8923988938331604
task1711-9137bf1edf0c484db0f44e383b1fe96e,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",Mattew is my name,matthew be my name i play a lto of game's i have alot of friend that lead me to the end,matthew be my name he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he be my friend he,0.9032413959503174
task1711-9afeaee1afba4b7b81f5c2fe2c5813c9,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",The Big Egg,i have an egg big a the sun though i wonder what be it then it hatch and it be an ice dragon,the big egg be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big it be big,0.8642733693122864
task1711-4f7c94b8f76e4a2f92abdd036953fe51,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",That Song,when i awake one morning i come to find something stick in my mind it wouldna't leave it have be there the night before i think sleep would chase it away to my dismay it be still firmly plant in a place it shouldna't be it be play again and again distract me all day teacher try to replace it with math formula and grammar rule my parent attempt to get rid off it with chore and weekend plan to my dismay it be still firmly plant in a place it shouldna't be why wona't it leave the thought have last through out the day complicate my homework make me mad drive me crazy maybe sleep will help but to my dismay that song be still firmly plant the next day in a place it shouldna't be,that song be so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me feel so good it make me,0.8988245725631714
task1711-d7eb4894263f4f12b7beecea8a1543f6,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",&lt;ME,i just want to type this so that i can read the other people poem,i be a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ,0.8675346970558167
task1711-b1b5a7d29e61422fbe38b56b923c169d,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",Eyanna is the Qeen,queen the queen what be queen she be preety and what be the name of the queen her name be eyanna she be rich and no queen be good than one and marcel be the king,eyanna be the queen she be a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a ,0.9028864502906799
task1711-c8761aa1635e489a879bed51801312ba,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",''I Wonder Why'',i look at the sky and wonder why michael jordan have a big thigh he should try to lose some weight and then he will always beam with pride how be the sun turn on to hot maybe you just have to wait for it to rot be all the president's really shot or maybe they be really hit by a pot,i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why i wonder why,0.9226126074790955
task1711-a5b652aeb75249b1bd84bd6428f779b1,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",THE BARRIER,the wall that keep me sane in my mind be also barrier it be weak and the cement be about to break losse and i will have to go under recostuction and once again i will be sane,i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i be a lion i,0.9027726650238037
task1711-8134a4a694484b42834665612687879e,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",Soft Blue,blue blue blue i love blue blue be the color of the soft blue sea blue blue blue i love blue blue be the smell of blubbery pie still warm blue blue blue i love blue be the smell of blueberry still fresh blue blue blue i love blue blue be the color of book chair and baners fresh i love blue,soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue soft blue,0.907263457775116
task1711-e56ba63c4a494b21a1c060237e2eb52a,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",When I  awoke one  morning,when i awake one morning a la la be on my head i ask what be you do there it look at at me and say your head be really comfortable,when i awake one morning i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be a little boy i be,0.8750490546226501
task1711-d36a2164814441dca28a3f06969ee777,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",HOP,when i wake up i hop then i flop then i dance to hip hop and i hop and hop then i go dink my pop,hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop hop,0.8648474216461182
task1711-8f18a5ec11634ffbb4724d472a9c953c,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",The Bird Flew Away,when i awake one morning a bird be on my head i ask what be you do there it look at me and say hello how be you''hello how do you do the bird fly away he need some food for his day,the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away the bird fly away,0.8681702017784119
task1711-72aaa3b35fba493a9c7170ef9700c141,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",The Frog and the Hog,a frog sat on a log a hog sat on a log the hog and the frog jump on to the same log then come along a dog the dog chase away the frog and the hog,i be a frog and a hog i be a hog and a frog i be a hog and a hog i be a hog and a hog i be a hog and a hog i be a hog and a hog i be a hog and a hog i be a hog and a hog i be a hog and a hog i be a hog and a hog i be a ,0.8715949654579163
task1711-8fc34db2be8340ef890077458c31410a,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",BFFs,my bff be fun my bff be cool my bff be weird,bffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0.9184667468070984
task1711-a2d1e4726ad04a7bbe6af90b91fede64,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",Strawberry,yummy wonderful sweet smooth bumpy oval red yellow green crunchy juicy squishy mushy swishy by sandra s,strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be a fruit strawberry be ,0.9044417142868042
task1711-2bf6a3399e164e989ee0cb8522302c41,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",Pizza delux,there once be a girl name lisa she try to fix the tower of piza the tower fell over and someone tell her and she go and leave for pizza,pizza delux be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that be a pizza that,0.895011305809021
task1711-27362e0a22db40ac9c59c8a879992595,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",The best of me -my eyes,my eye be light blue without them i could't see through my eye be important to me because i would not be able to see without them my eye be cute in any way my eye be only thing i want to talk about because they be the best part of me,my eye be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they be the best of me they,0.8925349116325378
task1711-3667abeef7544f83bd2aeb93021d1167,task1711_poki_text_generation,Poem Generation,"You are given a short text as a title. Your task is to generate a poem as output that is related to the given title and should feel like written by kids. The output should be a run-on sentence (two or more complete sentences connected without any punctuation). The poem should not be too long or too complex, because it should feel like it is written by younger person without high level of literature education.",Go for the Gold,gold be the blisfulling sunshine gold be the sight of chearful pupies play gold be the stench of a winner gold be the happyness of gold fish swimming gold be the suit taste of a freash pie gold be the feeling of a king gold be the sunshine on the graceful water gold be the greatness of the world gold be the way to life,go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold go for the gold,0.8728364109992981
