id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task886-9b22484189214feda40fc725395c8227,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"For a month, anything I consumed would result in me rushing to the wash room and throwing up. When this started, I thought it's something to do with what I had previously eaten which was stale and was having a reaction to bad food. When the problem persisted for a week where I was barely able to keep my food from coming out, I went to visit my doctor. He asked me questions and gave me some vitamins and pills before and after food to stop the vomiting. They didn't work. Even though I was not sexually active, I got my self a pregnancy test which showed negitive.
I tried to eat healthy, but to no avail. 15 mins was the max my food was inside my stomach. I was becoming weak from all the throwing up and rapidly loosing weight. I went to my doctor again and he said I was stressed. Wrote me some more pills. Nothing worked. My Mom got paranoid and took me to another doctor for a second opinion. The doctor asked me to write down everything I ate with the number of times I threw up for the next 2 days and return to his clinic.
Only then, were they able to diagnose that I was lactose intolerant!! Milk, milk products, cheese, butter, cream, nothing seems to agree with my stomach anymore. Surprisingly this is what I used to eat - cereals with milk, eggs with butter, pizza, pasta, lasagne, cheese with bread, tall long glasses of iced coffee, frappes and bam, my body would reject them within 15 minutes. It was terrible switching from coffee with milk to black coffee, until I started developing a taste for it. Pizza's are something I still can't eat. I need to remove the cheese from the slice and unfortunately my body is able to only take one slice of Pizza. Pasta, white sauce is a strict no no unless I want to feel bloated and throw up. So yep. My doctor was unable to diagnose me. Thankfully I did take a second opinion.",Who gave the narrator vitamins?,Who was lactose intolerant?,0.10517275333404541
task886-786ac8600a084cbb818153f57ba72386,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"Hmmm… that's a hard one. At first I was going to say giving them daily chores, but the ""reward"" part of that has actually not been realized yet (what with all the eye rolling and such). So I will have to go with family dinners at the table.
Sometimes, ""dinner"" is fast food, sometimes it is a meal I slaved over for hours - that part doesn't seem to matter. Whether we are talking about our day, learning manners, having serious discussions, or laughing until we spit our drinks - it is where grow. There have been horrible nights at the table, where we shared bad news. There have been fabulous nights where we celebrated successes and talked about exciting things to come. There have been nights where the kids can see that Mom and Dad are ""at odds"" and nights where they see us push that aside and joke with each other for the sake of saving the evening.
When they were little, we did ""About Your Day"" - one funny thing, one sad thing, one new thing you learned. Now, they are all teenagers, and the conversations just seem to flow, with never enough time to fit it all in before someone has to rush off to work, to study, or to get ready for bed because we are eating ""after practice"". My twins will be Seniors next year, and I know that our table will look a little different from now on. But when I look at that worn oak (outdated) table, that needs refinishing in the worst way - I am grateful for the evenings there, where my kiddos learned to be a family.
Don't be misled, we are not the Cleavers. We have ""Fun Friday"" where Mom does not get to badger them about their table manners (ugh - they revel in this), Sometimes we eat in the living room while we watch a movie, sometimes we eat in shifts because of our schedules. However, the majority of meals have been together ~ I feel like this is a gift we gave them.","Who does not get to complain on ""Fun Friday?""",Who is the mother of the twins?,0.10553169250488281
task886-f5520012f3e04be2a02ffe0f9d56061c,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"""Hey, Natalie! Nice sweatshirt!""
I was passing through the hallways of school last year, being messenger boy for the teachers, when this girl walked up to me. I had no clue who she was, but I thought she was a year younger than me. That's why I thought it was weird that she said my name. But the ""nice sweatshirt"" bit was what really got me.
I wasn't even wearing my sweatshirt.
So. There was a substitute teacher in my literacy class, so my class was split. half of us did actual work, and the other half watched a documentary. Ben, Evan, Isabelle and myself were put together in the class watching the super boring documentary. We got bored, so, when Ben left the classroom for a bit and left his jacket behind, I don't remember why, but, I put on his sweatshirt and traded it for mine. This turned into everyone swapping sweatshirts for the next hour until school was out. At one point I was called to the office to deliver a message to a different classroom. I walked out of the office with the information, and turned around at the sound of my name.
""Hey, Natalie! Nice sweatshirt!"" I smiled and thanked her like the nice human being I want people to think I am. Once she started down the stairs I looked down at my sweatshirt. Black and orange? Nike? But my sweatshirt's gray and purple! Then I remembered our little game of ""try not to get caught swapping sweatshirts and giggling"". I wasn't wearing my sweatshirt. Someone else had it. I was wearing Evan's.
It's also kind of sad because that was one of the only compliments I've gotten from a stranger all year. Complimented on something that wasn't even mine… Welcome to my life, everybody!",Who complimented Natalie on her sweatshirt?,Who was wearing Evan's sweatshirt?,0.1089487075805664
task886-5cde726f13894ec08bd994562c9d235a,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"The White House has announced sanctions against 38 Russian individuals and companies, saying the United States is standing up to ongoing ""malign activity"" by the Russian government against Western democracies and around the world.
At Friday's White House briefing, press secretary Sarah Huckabee Sanders said the U.S. still wants to work with Russia.

""Again, what we would like to see is the totality of the Russian behavior change. We want to continue having conversations and work forward to building a better relationship,"" Sanders said.
The sanctions will be imposed on seven Russian oligarchs — including Oleg Deripaska, an aluminum magnate and close ally of Russian President Vladimir Putin — and 12 companies they own or control. Seventeen senior Russian government officials, as well as a state-owned Russian weapons trading company and its subsidiary, a Russian bank, also will be targeted.
The group includes key members of Putin's inner circle.
Those sanctioned will have their assets blocked in the U.S. and people in the U.S. are barred from doing business with them.
Friday, a number of U.S. lawmakers and foreign policy experts welcomed the measure, saying the sanctions are overdue.
Representative Adam Schiff of California, ranking Democratic member of the House Intelligence Committee, said the move is the strongest action taken by the Trump administration to date for Russia's interference in the 2016 U.S. presidential election and ""its murder of dissidents at home and abroad.""
""The sanctioning of oligarchs like Oleg Deripaska, who is linked to Paul Manafort, Alexander Torshin and Putin's son-in-law, will send a strong message to the Kremlin,"" Schiff said in a statement.
Florida's Marco Rubio, a Republican senator and former presidential candidate, also welcomed Friday's announcement.
""These new sanctions send a clear message to Vladimir Putin that the illegal occupation of Ukraine, support for … war crimes [under Syrian President Bashar al-Assad's regime], efforts to undermine Western democracies, and malicious cyberattacks will continue to result in severe consequences for him and those who empower him,"" Rubio said in a statement.",Who is the Russian President?,Who is the close ally of Russian President Vladimir Putin?,0.1269482970237732
task886-6119c773753843f5bff5f8f234720c8a,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"I will never own a Chanel suit. It is unlikely that I will ever own a (genuine) Chanel handbag. However, a Chanel nail polish was definitely attainable. Whilst they are ridiculously expensive compared with most other nail polishes ($AU39), they are still much more affordable than the $AU1,000,000,000 a handbag costs (or so I estimate as I have never actually priced one).
After seeing swatches of Peridot online, I knew that baby would one day be mine. The other two polishes in the collection - Quartz and Graphite - did not excite me the way Peridot did. That was until I read this review of Graphite on the Polish Police. Suddenly, Graphite was on my radar. It was stuck in my head like an ear worm; another baby, soon to be adopted.
I argued with myself for about a month on whether to get these polishes or not. Could I really spend nearly $80 on nail polish. It did seem rather excessive to me. Then, Myers sent me a $10 voucher for my birthday and I got a $30 voucher for doing a survey so the decision was made. For $38 of my own money (less than the cost of two OPI's!) I became the proud owner of Peridot and Graphite. Here is my review of Graphite.
Graphite is the most stunningly intriguing nail polish I have ever owned. In the bottle it looks a little bit dull and boring - grey and bland. But on the nail it is completely different. In some lights it is silvery, others a more gun metal grey, and in others it has almost a goldish tone to it. It is super sparkly, yet is not a glitter polish - though in saying that it appears more glitter than shimmer. It is quite opaque. Two coats and you can't see the nail line. In the photos below I have actually applied three coats (plus an addition two top coats of clear) because I was going to a wedding and I wanted it to be perfect. But ordinarily two would be sufficient.",Who argued with them self for about a month on whether to get these polishes or not?,Who is the author of the passage?,0.14950215816497803
task886-f34372f423c84bb3a80523b2e6aac52f,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"I have been the brunt of cruelty from a doctor a number of times but I will relate one that has always stayed with me since I was a child.
I was approximately 8 years and it happened to be summer. Baseball was a true love and my brothers and friends played daily. In the summer, all we wore were cut off jeans and nothing else. I had stepped on a rusty nail and it became infected. Time for a Tetanus shot! This was a typical occurrence for us during the summer.
There was only one doctor within a one hundred square mile area and his name was Doctor Brandenbury. He was a very unpleasant, elderly man that my brothers and I did not care for since he was just a mean, old bastard.
So I am shuffled off to his office and of course after hearing what had a occurred and examining my foot agreed I needed the Tetanus shot.
I make a very innocent request as he is about to give me the shot. Since I knew the shot would stiffen my arm and essentially cause pain I would take it in my left arm so my throwing arm would not be affected.
I tried to request this from the doctor but he did not wish to hear anything from me. He said ""I don't give a fuck what arm you get it in."" He grabbed me roughly by the right arm and used the needle like a dart and just slammed it into my arm. I had never had a problem with shots before but that REALLY hurt. I started crying. He instructed my mother ""To get me the Hell out of his office.""
Needless to say my mother never took any of us to see this old, miserable bastard again. She found another doctor that actually treated us like we were human.",Who found another doctor that treated the narrator like they were human?,Who was the doctor?,0.07195156812667847
task886-216d4f4da7c840668452ee1efc13e6c6,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"The U.S. Senate Judiciary Committee approved a bill Thursday that would protect from arbitrary dismissal the special counsel investigating Russian interference in the 2016 U.S. election.
The measure, backed by 10 Democrats and four Republicans, would codify Justice Department regulations that the special counsel can only be fired by the attorney general or a designee for ""misconduct, dereliction of duty, incapacity, conflict of interest, or other good cause.""
The proposal would give the special counsel 10 days to challenge a dismissal in court. If a court determines the firing was not for ""good cause,"" the special counsel would be reinstated. The measure would also require the Justice Department to notify Congress when a special counsel is appointed and to report the findings of an investigation.
While marking a strong show of support for Special Counsel Robert Mueller who is under frequent attack by President Donald Trump and some Republicans, the bill is unlikely to become law in the face of Republican opposition.
Senate Majority Leader Mitch McConnell said last week that Trump will not fire Mueller and that there was no need to bring the measure to the Senate floor for a vote. House Speaker Paul Ryan has also opposed the idea.
The legislation was introduced by four Senators earlier this month after Trump's sharp criticism of an FBI raid on his personal lawyer's home and office rekindled fears that Trump may fire Mueller and Deputy Attorney General Rod Rosenstein, who supervises Mueller.
Mueller is heading the federal investigation into Russia's electoral interference and possible collusion with the Trump presidential campaign. Trump has said there was no collusion and repeatedly denounced the probe as a ""witch hunt.""
Despite his harsh criticism of the Special Counsel and the Justice Department, Trump has dismissed reports that he's privately talked about firing Mueller. He told the cable show Fox and Friends on Thursday that he'll ""try and stay away"" from the Justice Department, but ""at some point, I won't.""
Supporters of the Special Counsel bill hailed it as a victory for the rule of law and said it would send a message that the president doesn't have unfettered authority.",Who was the lawyer that had his home raided?,Who is the special counsel investigating?,0.12052017450332642
task886-f84274aa2fe54c31b8362af7317aebc5,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"Years back, following a transition inside a large company where many people got fired and moved around, the decision was made to give the remaining people more work. Now, let me pause here, when I say, ""more work"" did not mean more of the existing work they already did. ""More work"" did not mean work of what they already knew, or signed up for when they were hired.
More work meant incorporating a completely different role. For me, I'm a programmer. And ""management"" decided they wanted programmers to also do BA work. Now, mind you, nowhere on my employment contract does it state I'd have to take a BA role. And nowhere on my employment contract did it state taking a BA role would also require me doing all of my programming work.
So, after being pushed a few times to attend BA meetings, I got fed up. So I pulled my manager into a meeting and explained this to him. I said, you have two choices:
I do two roles, BA and programmer, and I get a new salary to account for the role. When he asked how much, I said, take my salary and multiply by 1.6.
Option 2, I go back to programming, and you never pull me into a meeting again on BA work. It's not what you hired me for, and it's not what you pay me for.
When my boss replied, ""Our company is not in the position to pay for two roles"", I told him, then it sounds like Option 2. And by the way, I don't ever want to have this discussion again. If you want Superman performance, you cannot pay Clark Kent wages.
1 year passed and I was never bothered again about BA roles.
Takeaways: Middle managers are one step above one-celled organisms. They can, and will try to get you to do non-role work, with no intention of ever paying you more. They key is to cut it off at the pass.",Who wanted be compencated for an extra load of work?,Who was pushed to attend BA meetings?,0.3107675313949585
task886-8a8aa763bf8b4d9c9c2367b17ca1a9e9,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"Normal practice when handling ancient artifacts is to move carefully and minimize any sudden movements. Shaking the object is definitely not encouraged.
But that's exactly what we—a group of museum curators and conservators—did when this exquisite Greek black-glazed kantharos (wine cup) was temporarily removed from display during the reinstallation of the Getty Museum's antiquities collection at the Getty Villa. One of just a handful of ""rattling cups"" that survive from the fifth and fourth centuries B.C., we wanted to learn more about how it was made.(1) Although we were eager to find out what was below the surface of the cup, we started by examining its exterior.
The kantharos's distinctive shape, with profiled lip, tall foot, and elegant, upward-sweeping handles, is characteristic of black-glazed pottery made in the second half of the fourth century B.C., and replicates the form of luxury vessels in metal. Although the cup is currently catalogued as South Italian, the shape—and its striking decoration—are also typical of Athenian manufacture, and it may in fact have been produced there.(2) During the fourth century B.C., Athenian pottery was both imported into southern Italy and imitated by local craftsmen. The best South Italian versions were meant to be difficult to distinguish from Athenian examples, and we are continuing to investigate where ours may have been made.
A Greek inscription applied in gilt around the rim reads: ΚΑΣΤΟΡΠΟΛΥΔΕΥΙΚΕΣ (""KASTORPOLYDEUIKES""). Kastor and Polydeukes were twin sons of Zeus—known together as the Dioskouroi—and were worshipped as protectors of sailors, horsemen, and chariot racing.(3) The inscription indicates that the kantharos was dedicated to them, perhaps as thanks for—or in hope of—safe passage at sea or a successful race. The gold decoration supports this idea: because each brother split his time between Mt. Olympus and Hades, they were often represented by stars, depicted here beneath the cup's rim. Further, the wreath, garlands, and bucrania (skulls of sacrificial bulls) decorating the cup's body all evoke religious ritual. Although a common decorative motif in ancient Greek art, the band of running waves must also have reminded viewers of the gods' special role as saviors of seafarers.",Who shook the kantharos?,Who was the twin sons of Zeus?,0.11346316337585449
task886-cd0d1d68e5cb4fb29e3fa3820d38147c,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"GoDaddy has pulled the plug on another online peddler of violence.
The popular internet registration service last week shut down altright.com, a website created by white nationalist leader Richard Spencer and popular with many in the so-called alt-right movement.
The takedown is the latest example of how companies like GoDaddy are increasingly responding to growing public pressure to clamp down on violent sites in the wake of the deadly Unite the Right rally in Charlottesville, Virginia, last summer.
GoDaddy, which registers domains for more than 75 million websites around the world, said it generally does not delist sites that promote hate, racism and bigotry on the ground that such content is protected as free speech.
But it said altright.com had ""crossed the line and encouraged and promoted violence in a direct and threatening manner.""
""In instances where a site goes beyond the mere exercise of these freedoms, however, and crosses over to promoting, encouraging or otherwise engaging in specific acts of violence against any person, we will take action,"" GoDaddy said in a statement emailed to VOA.
The company would not say whether it canceled altright.com's domain registration in response to pressure but it stressed that ""we take all complaints about content on websites very seriously, and have a team dedicated to investigate each complaint.""
The Lawyers' Committee for Civil Rights Under Law, a Washington-based civil rights organization, said it filed such a complaint with GoDaddy last month, citing several instances in which altright.com carried content that advocated violence.
In one example, a January 26, 2018, article encouraged ""use of live ammunition at the border, in order to create a substantial chance that they [immigrants crossing the border] lose their life in the process,"" according to the organization's complaint.
Kristen Clarke, the group's president and executive director, said the shutdown of altright.com was part of her organization's campaign to combat a recent ""hate crime crisis"" in the United States.
""We know that so much hate that we see today originates online,"" Clarke said. ""It originates in dangerous platforms and online hubs that provide a space to people to essentially coordinate violence and incite people to violence.""",Who will take action:,Who created the website?,0.08260464668273926
task886-77827398e9fd42708a67f60462b3440b,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"Imagine the person you would most like to be, the version of you that is living the life you always imagined. This person has somehow found the solution to all the challenges you face right now. You don't know how, but you can tell that she has her shit together at long last. She is not perfect because she is still growing and learning but she is what you ache to be.
Can you see a picture of this wonderful evolved future you?
PHYSICAL
What does she look like? What clothes is she wearing? What colour and style is her hair? How does she stand and walk? How does she speak? How often does she smile? Make the physical image colourful and bright and see the beauty, love and light in her eyes.
EMOTIONAL
How does the wonderful evolved future you connect with your partner and children? How is she at work? What does she do after a bad day? What are her sources of rest and renewal?
MENTAL
How does the wonderful evolved future you think about her life? Is she filled with positive optimism for the future? Is she grateful for the past struggles that have made her strong? Does she think kind and loving thoughts towards herself? Does she take great care of herself?
BEHAVIOUR
How does the wonderful evolved future you behave around food? Does she eat fresh, healthy food in appropriate amounts? Does she move her body in ways that fill her with energy and vitality? Does she indulge in treats occasionally? Does she forget about food unless she is hungry? Does she get enough sleep? Does she take great care of herself?
NOW PUT HER TO WORK
Once you have a brilliant, clear, detailed description of the wonderful evolved future you it is time to put her to work.
Every time you are faced with a behavioural choice ~ what to eat, how to train, believing negative thoughts ~ ask yourself ""What would the wonderful evolved me do?"" Vividly imagine her in the situation you are now in and take note of what she would do.",Who does the author say you ache to be?,Who is the version of you that is living the life you always imagined?,0.24756795167922974
